INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
192000122,3006,,SICK/INJURED/MEDICAL - PERSON,E5,549,0,2019-01-01 09:34:00,2019,1,Tuesday,9,,WASHINGTON ST,42.26181166,-71.15640776,"(42.26181166, -71.15640776)"
192000124,802,,ASSAULT SIMPLE - BATTERY,C11,341,0,2019-01-01 09:39:00,2019,1,Tuesday,9,,SPEEDWELL ST,42.30406711,-71.06760045,"(42.30406711, -71.06760045)"
192000123,802,,ASSAULT SIMPLE - BATTERY,C11,257,0,2019-01-01 09:50:00,2019,1,Tuesday,9,,EVERETT AVE,42.31526703,-71.06306874,"(42.31526703, -71.06306874)"
192000125,3301,,VERBAL DISPUTE,B3,465,0,2019-01-01 09:57:00,2019,1,Tuesday,9,,BLUE HILL AVE,42.28756157,-71.09049688,"(42.28756157, -71.09049688)"
192075564,2647,,THREATS TO DO BODILY HARM,E5,659,0,2019-01-01 10:00:00,2019,1,Tuesday,10,,PARKLAWN RD,42.29462379,-71.14628724,"(42.29462379, -71.14628724)"
192018180,3201,,PROPERTY - LOST,A1,108,0,2019-01-01 10:00:00,2019,1,Tuesday,10,,FEDERAL ST,42.35501973,-71.05642717,"(42.35501973, -71.05642717)"
192000132,3115,,INVESTIGATE PERSON,A7,28,0,2019-01-01 10:07:00,2019,1,Tuesday,10,,GOVE ST,42.37161475,-71.03766489,"(42.37161475, -71.03766489)"
192000121,735,,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),B2,329,0,2019-01-01 10:12:00,2019,1,Tuesday,10,,WASHINGTON ST,42.30649272,-71.0818068,"(42.30649272, -71.0818068)"
192000138,616,,LARCENY THEFT OF BICYCLE,C11,362,0,2019-01-01 10:16:00,2019,1,Tuesday,10,,MOULTRIE ST,42.29202726,-71.06796639,"(42.29202726, -71.06796639)"
192000129,2647,,THREATS TO DO BODILY HARM,C6,193,0,2019-01-01 10:16:00,2019,1,Tuesday,10,,PREBLE ST,42.32945106,-71.05665938,"(42.32945106, -71.05665938)"
192000134,3006,,SICK/INJURED/MEDICAL - PERSON,B2,280,0,2019-01-01 10:19:00,2019,1,Tuesday,10,,HARRISON AVE,42.32961622,-71.08232209,"(42.32961622, -71.08232209)"
192000130,3301,,VERBAL DISPUTE,B2,313,0,2019-01-01 10:25:00,2019,1,Tuesday,10,,WYOMING ST,42.31508507,-71.08508817,"(42.31508507, -71.08508817)"
192000160,3109,,SERVICE TO OTHER PD INSIDE OF MA.,C11,359,0,2019-01-01 10:26:00,2019,1,Tuesday,10,,REGINA RD,42.29524846,-71.07108777,"(42.29524846, -71.07108777)"
192000137,522,,BURGLARY - RESIDENTIAL - NO FORCE,B2,603,0,2019-01-01 10:30:00,2019,1,Tuesday,10,,SAINT ALPHONSUS ST,42.33231216,-71.1016688,"(42.33231216, -71.1016688)"
192000167,3410,,TOWED MOTOR VEHICLE,C6,222,0,2019-01-01 10:36:00,2019,1,Tuesday,10,,E THIRD ST,42.33648277,-71.03663041,"(42.33648277, -71.03663041)"
192000126,3502,,MISSING PERSON - LOCATED,C11,345,0,2019-01-01 10:38:00,2019,1,Tuesday,10,,GREENVILLE ST,42.3269679,-71.08051945,"(42.3269679, -71.08051945)"
192000128,3410,,TOWED MOTOR VEHICLE,B3,440,0,2019-01-01 10:43:00,2019,1,Tuesday,10,,TALBOT AVE,42.29453943,-71.08669894,"(42.29453943, -71.08669894)"
192000144,3115,,INVESTIGATE PERSON,A7,23,0,2019-01-01 10:44:00,2019,1,Tuesday,10,,PRINCETON ST,42.37679585,-71.03789726,"(42.37679585, -71.03789726)"
192000153,522,,BURGLARY - RESIDENTIAL - NO FORCE,C11,336,0,2019-01-01 10:46:00,2019,1,Tuesday,10,,BOWDOIN ST,42.30536534,-71.06812636,"(42.30536534, -71.06812636)"
192000150,3006,,SICK/INJURED/MEDICAL - PERSON,B3,428,0,2019-01-01 10:54:00,2019,1,Tuesday,10,,ASTORIA ST,42.28020466,-71.08691244,"(42.28020466, -71.08691244)"
202052094,1107,,FRAUD - IMPERSONATION,B3, ,0,2019-01-01 11:09:00,2019,1,Tuesday,11,,BRENTON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
192000162,3114,,INVESTIGATE PROPERTY,A7,21,0,2019-01-01 11:13:00,2019,1,Tuesday,11,,CHELSEA ST,42.38453171,-71.02232298,"(42.38453171, -71.02232298)"
192000139,3201,,PROPERTY - LOST,A1,121,0,2019-01-01 11:19:00,2019,1,Tuesday,11,,WARRENTON ST,42.35066162,-71.06602235,"(42.35066162, -71.06602235)"
192000143,1402,,VANDALISM,D4,620,0,2019-01-01 11:22:00,2019,1,Tuesday,11,,MASSACHUSETTS AVE,42.34621448,-71.08721199,"(42.34621448, -71.08721199)"
192000148,3301,,VERBAL DISPUTE,B2,588,0,2019-01-01 11:23:00,2019,1,Tuesday,11,,PARKER ST,42.33375949,-71.09574012,"(42.33375949, -71.09574012)"
192000158,3115,,INVESTIGATE PERSON,C11,357,0,2019-01-01 11:30:00,2019,1,Tuesday,11,,BLOOMFIELD ST,42.29910766,-71.06829576,"(42.29910766, -71.06829576)"
192000142,3502,,MISSING PERSON - LOCATED,C11,345,0,2019-01-01 11:30:00,2019,1,Tuesday,11,,GREENVILLE ST,42.3269679,-71.08051945,"(42.3269679, -71.08051945)"
192000156,3410,,TOWED MOTOR VEHICLE,D14, ,0,2019-01-01 11:35:00,2019,1,Tuesday,11,,EASTBURN ST,42.34860897,-71.15655469,"(42.34860897, -71.15655469)"
192000149,3301,,VERBAL DISPUTE,E13,639,0,2019-01-01 11:35:00,2019,1,Tuesday,11,,ROBINWOOD AVE,42.3166872,-71.11261217,"(42.3166872, -71.11261217)"
192000145,3803,,M/V ACCIDENT - PERSONAL INJURY,D4, ,0,2019-01-01 11:35:00,2019,1,Tuesday,11,,DARTMOUTH ST,,,
192000152,3114,,INVESTIGATE PROPERTY,A15,57,0,2019-01-01 11:42:00,2019,1,Tuesday,11,,ADAMS ST,42.37459059,-71.05978603,"(42.37459059, -71.05978603)"
192054381,2629,,HARASSMENT,B2,280,0,2019-01-01 11:48:00,2019,1,Tuesday,11,,DUDLEY ST,42.32883616,-71.08459853,"(42.32883616, -71.08459853)"
192011999,1102,,FRAUD - FALSE PRETENSE / SCHEME,B2,314,0,2019-01-01 11:48:00,2019,1,Tuesday,11,,CRAWFORD ST,42.31499792,-71.09194489,"(42.31499792, -71.09194489)"
192000168,3114,,INVESTIGATE PROPERTY,C11,403,0,2019-01-01 11:56:00,2019,1,Tuesday,11,,CROFTLAND AVE,42.28107098,-71.06925087,"(42.28107098, -71.06925087)"
192000492,1106,,FRAUD - CREDIT CARD / ATM FRAUD,C6,195,0,2019-01-01 11:59:00,2019,1,Tuesday,11,,OLD COLONY AVE,42.3339756,-71.0546313,"(42.3339756, -71.0546313)"
192000151,3201,,PROPERTY - LOST,A7,36,0,2019-01-01 11:59:00,2019,1,Tuesday,11,,HARBORSIDE DR,42.3625249,-71.02533787,"(42.3625249, -71.02533787)"
212018196,1102,,FRAUD - FALSE PRETENSE / SCHEME,D4, ,0,2019-01-01 12:00:00,2019,1,Tuesday,12,,E BERKELEY ST,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
202073408,1402,,VANDALISM,A15, ,0,2019-01-01 12:00:00,2019,1,Tuesday,12,,FERRIN ST,42.377498545516104,-71.05877382318992,"(42.377498545516104, -71.05877382318992)"
192000180,3301,,VERBAL DISPUTE,D14,784,0,2019-01-01 12:00:00,2019,1,Tuesday,12,,FIDELIS WAY,42.34583749,-71.14492141,"(42.34583749, -71.14492141)"
192008673,1102,,FRAUD - FALSE PRETENSE / SCHEME,B2,613,0,2019-01-01 12:00:00,2019,1,Tuesday,12,,PILGRIM RD,42.34221533,-71.10544088,"(42.34221533, -71.10544088)"
192094010,1106,,FRAUD - CREDIT CARD / ATM FRAUD,A1, ,0,2019-01-01 12:00:00,2019,1,Tuesday,12,,WASHINGTON ST,42.35193460488233,-71.06048592223925,"(42.35193460488233, -71.06048592223925)"
192000172,3301,,VERBAL DISPUTE,B2, ,0,2019-01-01 12:05:00,2019,1,Tuesday,12,,CLIFFORD ST,42.31985432,-71.07972522,"(42.31985432, -71.07972522)"
192017074,706,,AUTO THEFT - MOTORCYCLE / SCOOTER,B2,312,0,2019-01-01 12:06:00,2019,1,Tuesday,12,,HARRISHOF ST,42.31688122,-71.08874076,"(42.31688122, -71.08874076)"
192000163,3006,,SICK/INJURED/MEDICAL - PERSON,B2,281,0,2019-01-01 12:09:00,2019,1,Tuesday,12,,MOUNT PLEASANT AVE,42.3273403,-71.07945872,"(42.3273403, -71.07945872)"
192000161,3802,,M/V ACCIDENT - PROPERTY  DAMAGE,D4,164,0,2019-01-01 12:13:00,2019,1,Tuesday,12,,WASHINGTON ST,42.34334661,-71.06643145,"(42.34334661, -71.06643145)"
192000157,617,,LARCENY THEFT FROM BUILDING,D4,130,0,2019-01-01 12:13:00,2019,1,Tuesday,12,,BOYLSTON ST,42.34980163,-71.07840982,"(42.34980163, -71.07840982)"
192000170,3301,,VERBAL DISPUTE,D14,939,0,2019-01-01 12:18:00,2019,1,Tuesday,12,,FANEUIL ST,42.35555325,-71.15274724,"(42.35555325, -71.15274724)"
192000179,1402,,VANDALISM,D4,620,0,2019-01-01 12:25:00,2019,1,Tuesday,12,,MASSACHUSETTS AVE,42.34621448,-71.08721199,"(42.34621448, -71.08721199)"
192000249,3502,,MISSING PERSON - LOCATED,B3,565,0,2019-01-01 12:26:00,2019,1,Tuesday,12,,KINGBIRD RD,42.29234015,-71.09338244,"(42.29234015, -71.09338244)"
192000691,413,,ASSAULT - AGGRAVATED - BATTERY,A1,121,0,2019-01-01 12:55:00,2019,1,Tuesday,12,,TREMONT ST,42.34942853,-71.06536645,"(42.34942853, -71.06536645)"
192000185,3006,,SICK/INJURED/MEDICAL - PERSON,E18,545,0,2019-01-01 12:59:00,2019,1,Tuesday,12,,GORDON AVE,42.25992556,-71.13095633,"(42.25992556, -71.13095633)"
192000189,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,320,0,2019-01-01 13:00:00,2019,1,Tuesday,13,,BLUE HILL AVE,42.30889829,-71.08305194,"(42.30889829, -71.08305194)"
192000376,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,276,0,2019-01-01 13:00:00,2019,1,Tuesday,13,,MELNEA CASS BLVD,42.33173088,-71.07336386,"(42.33173088, -71.07336386)"
192000176,1501,,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",B3,423,0,2019-01-01 13:00:00,2019,1,Tuesday,13,,RIDGEVIEW AVE,42.27183156,-71.0856819,"(42.27183156, -71.0856819)"
192092537,1106,,FRAUD - CREDIT CARD / ATM FRAUD,D4, ,0,2019-01-01 13:00:00,2019,1,Tuesday,13,,COMMONWEALTH AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
192000169,802,,ASSAULT SIMPLE - BATTERY,C11,403,0,2019-01-01 13:09:00,2019,1,Tuesday,13,,ALICIA RD,42.28028543,-71.0683416,"(42.28028543, -71.0683416)"
192000177,802,,ASSAULT SIMPLE - BATTERY,A1,111,0,2019-01-01 13:09:00,2019,1,Tuesday,13,,TREMONT ST,42.35594227,-71.06258337,"(42.35594227, -71.06258337)"
192000194,802,,ASSAULT SIMPLE - BATTERY,D14,759,0,2019-01-01 13:30:00,2019,1,Tuesday,13,,PERTHSHIRE RD,42.35360664,-71.16662136,"(42.35360664, -71.16662136)"
192000175,3502,,MISSING PERSON - LOCATED,B3,424,0,2019-01-01 13:33:00,2019,1,Tuesday,13,,RIVER ST,42.27014768,-71.08956539,"(42.27014768, -71.08956539)"
192000222,3125,,WARRANT ARREST,C11,340,0,2019-01-01 13:39:00,2019,1,Tuesday,13,,BOWDOIN ST,42.30648015,-71.06675787,"(42.30648015, -71.06675787)"
192032360,1107,,FRAUD - IMPERSONATION,C6,914,0,2019-01-01 13:41:00,2019,1,Tuesday,13,,COLONEL MICHAEL J. MCDONO,42.32790471,-71.05305587,"(42.32790471, -71.05305587)"
202040426,1107,,FRAUD - IMPERSONATION,B2, ,0,2019-01-01 13:41:00,2019,1,Tuesday,13,,ALBION ST,42.32203839786156,-71.07140396187495,"(42.32203839786156, -71.07140396187495)"
192000812,3802,,M/V ACCIDENT - PROPERTY  DAMAGE,B2, ,0,2019-01-01 13:42:00,2019,1,Tuesday,13,,SUNDERLAND ST,42.31051752,-71.08260229,"(42.31051752, -71.08260229)"
192000184,3803,,M/V ACCIDENT - PERSONAL INJURY,C11,359,0,2019-01-01 13:43:00,2019,1,Tuesday,13,,GREENBRIER ST,42.29797641,-71.07089248,"(42.29797641, -71.07089248)"
192000188,3114,,INVESTIGATE PROPERTY,D4,624,0,2019-01-01 13:47:00,2019,1,Tuesday,13,,BOYLSTON ST,42.34489582,-71.09659189,"(42.34489582, -71.09659189)"
192000195,3301,,VERBAL DISPUTE,C6,914,0,2019-01-01 13:47:00,2019,1,Tuesday,13,,GENERAL LAWRENCE J LOGAN ,42.32779663,-71.05435606,"(42.32779663, -71.05435606)"
192000192,3006,,SICK/INJURED/MEDICAL - PERSON,B3,322,0,2019-01-01 13:50:00,2019,1,Tuesday,13,,WARREN ST,42.31503074,-71.08344021,"(42.31503074, -71.08344021)"
192000213,1849,,"DRUGS - POSS CLASS B - COCAINE, ETC.",C6,175,0,2019-01-01 13:50:00,2019,1,Tuesday,13,,TOPEKA ST,42.3328087,-71.06729229,"(42.3328087, -71.06729229)"
192000187,3410,,TOWED MOTOR VEHICLE,D14,794,0,2019-01-01 13:52:00,2019,1,Tuesday,13,,ALLSTON ST,42.35127673,-71.13587895,"(42.35127673, -71.13587895)"
192000190,3006,,SICK/INJURED/MEDICAL - PERSON,A7,23,0,2019-01-01 13:53:00,2019,1,Tuesday,13,,SARATOGA ST,42.37569222,-71.03880931,"(42.37569222, -71.03880931)"
192000198,3201,,PROPERTY - LOST,C11,344,0,2019-01-01 14:00:00,2019,1,Tuesday,14,,WESTVILLE ST,42.30079047,-71.06822923,"(42.30079047, -71.06822923)"
192000200,3115,,INVESTIGATE PERSON,A1,115,0,2019-01-01 14:09:00,2019,1,Tuesday,14,,ATLANTIC AVE,42.35160926,-71.05600205,"(42.35160926, -71.05600205)"
192000197,3301,,VERBAL DISPUTE,B3,467,0,2019-01-01 14:17:00,2019,1,Tuesday,14,,WELLINGTON HILL ST,42.28464714,-71.09473288,"(42.28464714, -71.09473288)"
192000193,802,,ASSAULT SIMPLE - BATTERY,B2,325,0,2019-01-01 14:20:00,2019,1,Tuesday,14,,HOWARD AVE,42.31410769,-71.07525127,"(42.31410769, -71.07525127)"
192000402,3802,,M/V ACCIDENT - PROPERTY  DAMAGE,A7,17,0,2019-01-01 15:00:00,2019,1,Tuesday,15,,SARATOGA ST,42.37950432,-71.02857709,"(42.37950432, -71.02857709)"
192006504,3115,,INVESTIGATE PERSON,E13,573,0,2019-01-01 15:00:00,2019,1,Tuesday,15,,GREEN ST,42.30983965,-71.10553025,"(42.30983965, -71.10553025)"
192000196,3207,,PROPERTY - FOUND,A1,519,0,2019-01-01 15:01:00,2019,1,Tuesday,15,,HARVARD AVE,42.26024037,-71.12267968,"(42.26024037, -71.12267968)"
192000201,3803,,M/V ACCIDENT - PERSONAL INJURY,B2, ,0,2019-01-01 15:01:00,2019,1,Tuesday,15,,MAPLE ST,42.30846786,-71.08602458,"(42.30846786, -71.08602458)"
192000205,3801,,M/V ACCIDENT - OTHER,A1,70,0,2019-01-01 15:14:00,2019,1,Tuesday,15,,BEACON ST,42.35641901,-71.06834746,"(42.35641901, -71.06834746)"
192000204,3006,,SICK/INJURED/MEDICAL - PERSON,D14,771,0,2019-01-01 15:18:00,2019,1,Tuesday,15,,CHESTNUT HILL AVE,42.34829385,-71.15383419,"(42.34829385, -71.15383419)"
192000231,617,,LARCENY THEFT FROM BUILDING,B2,325,0,2019-01-01 15:19:00,2019,1,Tuesday,15,,BALFOUR ST,42.3146605,-71.07623076,"(42.3146605, -71.07623076)"
192000203,3115,,INVESTIGATE PERSON,A1, ,0,2019-01-01 15:22:00,2019,1,Tuesday,15,,SUMMER ST,42.35387708,-71.05830211,"(42.35387708, -71.05830211)"
192000202,1842,,"DRUGS - POSS CLASS A - HEROIN, ETC. ",C6,179,0,2019-01-01 15:28:00,2019,1,Tuesday,15,,GERARD ST,42.32808846,-71.07271657,"(42.32808846, -71.07271657)"
192000381,619,,LARCENY ALL OTHERS,A1,91,0,2019-01-01 15:30:00,2019,1,Tuesday,15,,COMMERCIAL ST,42.36160048,-71.05296131,"(42.36160048, -71.05296131)"
192001039,802,,ASSAULT SIMPLE - BATTERY,E13,946,0,2019-01-01 15:30:00,2019,1,Tuesday,15,,SAINT ROSE ST,42.30486104,-71.11634002,"(42.30486104, -71.11634002)"
192000209,2647,,THREATS TO DO BODILY HARM,E18,493,0,2019-01-01 15:36:00,2019,1,Tuesday,15,,ROSA ST,42.26217276,-71.11245421,"(42.26217276, -71.11245421)"
192000215,413,,ASSAULT - AGGRAVATED - BATTERY,D14,784,0,2019-01-01 16:00:00,2019,1,Tuesday,16,,FIDELIS WAY,42.34583749,-71.14492141,"(42.34583749, -71.14492141)"
192002953,2629,,HARASSMENT,D4,158,0,2019-01-01 16:00:00,2019,1,Tuesday,16,,AGUADILLA ST,42.34189293,-71.07408316,"(42.34189293, -71.07408316)"
192000207,1842,,"DRUGS - POSS CLASS A - HEROIN, ETC. ",C6,178,0,2019-01-01 16:00:00,2019,1,Tuesday,16,,MASSACHUSETTS AVE,42.33152137,-71.0708531,"(42.33152137, -71.0708531)"
192002172,1106,,FRAUD - CREDIT CARD / ATM FRAUD,E18,515,0,2019-01-01 16:00:00,2019,1,Tuesday,16,,WILLIAMS AVE,42.24704861,-71.11544429,"(42.24704861, -71.11544429)"
192000223,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,530,0,2019-01-01 16:00:00,2019,1,Tuesday,16,,FLEET ST,,,
192000336,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,D4, ,0,2019-01-01 16:00:00,2019,1,Tuesday,16,,CHARLESGATE,42.34915966,-71.09239759,"(42.34915966, -71.09239759)"
192000221,802,,ASSAULT SIMPLE - BATTERY,E13,946,0,2019-01-01 16:05:00,2019,1,Tuesday,16,,SAINT ROSE ST,42.30486104,-71.11634002,"(42.30486104, -71.11634002)"
192000211,2629,,HARASSMENT,D4,137,0,2019-01-01 16:16:00,2019,1,Tuesday,16,,COMMONWEALTH AVE,42.3508093,-71.08143619,"(42.3508093, -71.08143619)"
192000214,3114,,INVESTIGATE PROPERTY,E18,520,0,2019-01-01 16:16:00,2019,1,Tuesday,16,,HYDE PARK AVE,42.25621581,-71.12401951,"(42.25621581, -71.12401951)"
192000217,3301,,VERBAL DISPUTE,B3,444,0,2019-01-01 16:17:00,2019,1,Tuesday,16,,BICKNELL ST,42.29746595,-71.08274313,"(42.29746595, -71.08274313)"
192000238,3301,,VERBAL DISPUTE,D14,794,0,2019-01-01 16:23:00,2019,1,Tuesday,16,,PARK VALE AVE,42.35182435,-71.13313372,"(42.35182435, -71.13313372)"
192000216,3114,,INVESTIGATE PROPERTY,C6,204,0,2019-01-01 16:25:00,2019,1,Tuesday,16,,BINFORD ST,42.34661165,-71.05030798,"(42.34661165, -71.05030798)"
192000219,3115,,INVESTIGATE PERSON,E13,504,0,2019-01-01 16:28:00,2019,1,Tuesday,16,,WATERMAN RD,42.28735087,-71.11267574,"(42.28735087, -71.11267574)"
192000224,1402,,VANDALISM,B3,426,0,2019-01-01 16:28:00,2019,1,Tuesday,16,,RIVER ST,42.26956678,-71.09075053,"(42.26956678, -71.09075053)"
192000218,3006,,SICK/INJURED/MEDICAL - PERSON,E18,545,0,2019-01-01 16:38:00,2019,1,Tuesday,16,,GORDON AVE,42.25992556,-71.13095633,"(42.25992556, -71.13095633)"
192000279,3114,,INVESTIGATE PROPERTY,B3,473,0,2019-01-01 16:47:00,2019,1,Tuesday,16,,KENNEBEC ST,42.27495496,-71.10433236,"(42.27495496, -71.10433236)"
192000248,413,,ASSAULT - AGGRAVATED - BATTERY,B2,328,0,2019-01-01 16:51:00,2019,1,Tuesday,16,,INTERVALE ST,42.31049927,-71.07733583,"(42.31049927, -71.07733583)"
192000236,2907,,VAL - OPERATING AFTER REV/SUSP.,A15,41,0,2019-01-01 17:00:00,2019,1,Tuesday,17,,VINE ST,42.37663155,-71.05593199,"(42.37663155, -71.05593199)"
192000241,3207,,PROPERTY - FOUND,D14,763,0,2019-01-01 17:00:00,2019,1,Tuesday,17,,WASHINGTON ST,42.34910064,-71.15612393,"(42.34910064, -71.15612393)"
192000269,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,D4,619,0,2019-01-01 17:00:00,2019,1,Tuesday,17,,GAINSBOROUGH ST,42.34239103,-71.08872022,"(42.34239103, -71.08872022)"
192057883,619,,LARCENY ALL OTHERS,A15,900,0,2019-01-01 17:00:00,2019,1,Tuesday,17,,POLK ST,42.37994014,-71.06060669,"(42.37994014, -71.06060669)"
192000251,1402,,VANDALISM,B2, ,0,2019-01-01 17:01:00,2019,1,Tuesday,17,,MARTIN LUTHER KING JR BLV,42.32083809,-71.09018602,"(42.32083809, -71.09018602)"
192000234,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,417,0,2019-01-01 17:10:00,2019,1,Tuesday,17,,ARMANDINE ST,42.28431475,-71.07410842,"(42.28431475, -71.07410842)"
192000225,3114,,INVESTIGATE PROPERTY,B2,297,1,2019-01-01 17:10:00,2019,1,Tuesday,17,,KENSINGTON PARK,42.32171337,-71.08260826,"(42.32171337, -71.08260826)"
192000232,1402,,VANDALISM,B2,267,0,2019-01-01 17:16:00,2019,1,Tuesday,17,,FOREST ST,42.32681872,-71.07779116,"(42.32681872, -71.07779116)"
192052673,3207,,PROPERTY - FOUND,B2,289,0,2019-01-01 17:18:00,2019,1,Tuesday,17,,TREMONT ST,42.3340245,-71.09039053,"(42.3340245, -71.09039053)"
192000240,3301,,VERBAL DISPUTE,C6,915,0,2019-01-01 17:21:00,2019,1,Tuesday,17,,E EIGHTH ST,42.33124104,-71.04781554,"(42.33124104, -71.04781554)"
192000254,413,,ASSAULT - AGGRAVATED - BATTERY,C11,462,0,2019-01-01 17:30:00,2019,1,Tuesday,17,,BOWDOIN ST,42.30154263,-71.07201943,"(42.30154263, -71.07201943)"
192000255,3115,,INVESTIGATE PERSON,A1,91,0,2019-01-01 17:32:00,2019,1,Tuesday,17,,NORTH ST,42.36243166,-71.05454142,"(42.36243166, -71.05454142)"
192000244,1848,,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,B3, ,0,2019-01-01 17:39:00,2019,1,Tuesday,17,,HARVARD ST,,,
192000229,3802,,M/V ACCIDENT - PROPERTY  DAMAGE,B2,315,0,2019-01-01 17:40:00,2019,1,Tuesday,17,,WARREN ST,42.3138146,-71.08368375,"(42.3138146, -71.08368375)"
192000233,2629,,HARASSMENT,B2,325,0,2019-01-01 17:48:00,2019,1,Tuesday,17,,BALFOUR ST,42.3146605,-71.07623076,"(42.3146605, -71.07623076)"
192000245,3115,,INVESTIGATE PERSON,D14,791,0,2019-01-01 17:50:00,2019,1,Tuesday,17,,CAROL AVE,42.34497941,-71.14090629,"(42.34497941, -71.14090629)"
192000247,1848,,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,D4,270,0,2019-01-01 17:50:00,2019,1,Tuesday,17,,HARRISON AVE,42.33496089,-71.07512604,"(42.33496089, -71.07512604)"
192000235,3502,,MISSING PERSON - LOCATED,B3,469,0,2019-01-01 17:52:00,2019,1,Tuesday,17,,HIAWATHA RD,42.27683743,-71.09526444,"(42.27683743, -71.09526444)"
192009506,3201,,PROPERTY - LOST,B2,297,0,2019-01-01 18:00:00,2019,1,Tuesday,18,,ROCKLAND ST,42.32224188,-71.08432668,"(42.32224188, -71.08432668)"
192000250,802,,ASSAULT SIMPLE - BATTERY,B2,328,0,2019-01-01 18:00:00,2019,1,Tuesday,18,,LAWRENCE AVE,42.31116043,-71.07548095,"(42.31116043, -71.07548095)"
192000239,613,,LARCENY SHOPLIFTING,D4,138,0,2019-01-01 18:02:00,2019,1,Tuesday,18,,BOYLSTON ST,42.3493246,-71.08014805,"(42.3493246, -71.08014805)"
192000258,3410,,TOWED MOTOR VEHICLE,C6,230,0,2019-01-01 18:03:00,2019,1,Tuesday,18,,E SIXTH ST,42.33307091,-71.03820618,"(42.33307091, -71.03820618)"
192000272,3006,,SICK/INJURED/MEDICAL - PERSON,C6,914,0,2019-01-01 18:07:00,2019,1,Tuesday,18,,GENERAL LAWRENCE J LOGAN ,42.32828831,-71.055297,"(42.32828831, -71.055297)"
192000243,1841,,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,B3,465,0,2019-01-01 18:17:00,2019,1,Tuesday,18,,BLUE HILL AVE,42.32470179,-71.07542687,"(42.32470179, -71.07542687)"
192000252,1841,,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,B2,280,0,2019-01-01 18:38:00,2019,1,Tuesday,18,,WARREN ST,42.32902458,-71.08341508,"(42.32902458, -71.08341508)"
192000257,3115,,INVESTIGATE PERSON,C6,186,0,2019-01-01 18:45:00,2019,1,Tuesday,18,,MASSACHUSETTS AVE,42.32553789,-71.06579596,"(42.32553789, -71.06579596)"
192000253,3006,,SICK/INJURED/MEDICAL - PERSON,E5,551,0,2019-01-01 18:46:00,2019,1,Tuesday,18,,KITTREDGE ST,42.27711433,-71.134471,"(42.27711433, -71.134471)"
192000270,613,,LARCENY SHOPLIFTING,B3,457,0,2019-01-01 18:59:00,2019,1,Tuesday,18,,BLUE HILL AVE,42.30082256,-71.08589876,"(42.30082256, -71.08589876)"
192000451,3201,,PROPERTY - LOST,D4,130,0,2019-01-01 19:00:00,2019,1,Tuesday,19,,SAINT JAMES AVE,42.34947574,-71.07640153,"(42.34947574, -71.07640153)"
192000358,617,,LARCENY THEFT FROM BUILDING,C11,370,0,2019-01-01 19:00:00,2019,1,Tuesday,19,,WILLIAM T MORRISSEY BLVD,42.29409251,-71.04728063,"(42.29409251, -71.04728063)"
192000260,3114,,INVESTIGATE PROPERTY,B2,294,0,2019-01-01 19:02:00,2019,1,Tuesday,19,,AKRON PL,42.32565305,-71.0847051,"(42.32565305, -71.0847051)"
192000262,3006,,SICK/INJURED/MEDICAL - PERSON,C6,914,0,2019-01-01 19:16:00,2019,1,Tuesday,19,,HENRY STERLING SQ,42.32648536,-71.05487821,"(42.32648536, -71.05487821)"
192000264,3109,,SERVICE TO OTHER PD INSIDE OF MA.,D4, ,0,2019-01-01 19:21:00,2019,1,Tuesday,19,,ALBANY ST,42.34952895,-71.0600049,"(42.34952895, -71.0600049)"
192000410,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,572,0,2019-01-01 19:30:00,2019,1,Tuesday,19,,CLEAVES ST,42.31388722,-71.09683443,"(42.31388722, -71.09683443)"
192000263,3115,,INVESTIGATE PERSON,A7,28,0,2019-01-01 19:37:00,2019,1,Tuesday,19,,MERIDIAN ST,42.37047997,-71.03896688,"(42.37047997, -71.03896688)"
192000267,2647,,THREATS TO DO BODILY HARM,B2,319,0,2019-01-01 20:00:00,2019,1,Tuesday,20,,CHENEY ST,42.30970004,-71.08582418,"(42.30970004, -71.08582418)"
